0.131020 	0.908888 	1.615615 	3.746954 	4.994942 	5.481261 	6.132549 	7.024259 	8.003204 	9.000322 	10.000026 	11.000002 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.101127 	0.978122 	1.560181 	3.654464 	5.019738 	5.530617 	6.154608 	7.029731 	8.004111 	9.000431 	10.000036 	11.000002 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.068994 	1.044423 	1.519835 	3.554701 	5.035999 	5.581098 	6.179176 	7.036197 	8.005238 	9.000574 	10.000049 	11.000003 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.035923 	1.105745 	1.495050 	3.449417 	5.042910 	5.632101 	6.206330 	7.043783 	8.006628 	9.000758 	10.000068 	11.000005 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.003184 	1.160286 	1.485880 	3.340535 	5.039791 	5.682949 	6.236113 	7.052623 	8.008332 	9.000994 	10.000093 	11.000007 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.028024 	1.206539 	1.491967 	3.230105 	5.026126 	5.732893 	6.268526 	7.062856 	8.010406 	9.001294 	10.000126 	11.000010 	12.000001 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.056620 	1.243332 	1.512549 	3.120256 	5.001586 	5.781120 	6.303521 	7.074621 	8.012913 	9.001675 	10.000170 	11.000014 	12.000001 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.081663 	1.269848 	1.546488 	3.013141 	4.966047 	5.826774 	6.340999 	7.088057 	8.015927 	9.002153 	10.000227 	11.000019 	12.000001 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.102392 	1.285647 	1.592302 	2.910881 	4.919605 	5.868961 	6.380799 	7.103301 	8.019524 	9.002749 	10.000301 	11.000027 	12.000002 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.118233 	1.290663 	1.648216 	2.815510 	4.862590 	5.906773 	6.422700 	7.120482 	8.023792 	9.003490 	10.000398 	11.000036 	12.000003 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
