0.672346 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	0.628167 	
0.676042 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	0.630201 	
0.679588 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	0.632130 	
0.682995 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	0.633965 	
0.686273 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	0.635713 	
0.689432 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	0.637382 	
0.692480 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	0.638979 	
0.695424 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	0.640507 	
0.698272 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	0.641974 	
0.701030 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	0.643382 	
0.703703 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	0.644736 	
0.706296 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	0.646041 	
0.708814 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	0.647298 	
0.711261 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	0.648511 	
0.713640 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	0.649683 	
0.715957 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	0.650817 	
0.718213 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	0.651914 	
0.720412 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	0.652976 	
0.722557 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	0.654006 	
0.724650 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	0.655006 	
0.726694 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	0.655976 	
0.728691 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	0.656919 	
