0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.209669 	1.209 	1.60155 	2.89633 	4.32445 	5.02611 	5.93016 	6.83629 	8.01171 	9.15746 	10.0122 	11.0123 	11.9773 	12.8178 	14.0314 	15.4551 	16.2036 	16.7052 	18.2355 	19.2877 	20.4428 	21.6347 	22.4261 	23.1507 	23.8428 	24.9407 	25.8664 	27.0046 	27.9061 	28.9892 	
0.200555 	1.18547 	1.64193 	2.90111 	4.28755 	5.02915 	5.93862 	6.87108 	7.99836 	9.08968 	10.0648 	11.0393 	11.9582 	12.8116 	14.0097 	15.4788 	16.2175 	16.7135 	18.2562 	19.274 	20.4062 	21.6592 	22.4674 	23.1189 	23.8235 	24.9486 	25.788 	26.993 	27.9585 	29.0064 	
0.189289 	1.15662 	1.6904 	2.90717 	4.24416 	5.03389 	5.94729 	6.90783 	7.98465 	9.02072 	10.1174 	11.0658 	11.9385 	12.8089 	13.9907 	15.4951 	16.2288 	16.7323 	18.2717 	19.2614 	20.3709 	21.6793 	22.5071 	23.0876 	23.8085 	24.9537 	25.7133 	26.979 	28.0118 	29.023 	
0.175806 	1.12338 	1.74574 	2.91443 	4.19525 	5.03989 	5.95643 	6.94575 	7.97054 	8.95237 	10.1686 	11.0916 	11.9187 	12.8093 	13.975 	15.5036 	16.2379 	16.7616 	18.2816 	19.2501 	20.3376 	21.6945 	22.5444 	23.0577 	23.7977 	24.9549 	25.6437 	26.9626 	28.0648 	29.0396 	
0.16004 	1.08686 	1.80659 	2.92282 	4.14195 	5.04663 	5.96629 	6.98404 	7.95598 	8.88637 	10.2168 	11.1163 	11.8995 	12.8124 	13.9629 	15.5042 	16.2448 	16.8009 	18.286 	19.24 	20.3069 	21.7047 	22.5782 	23.03 	23.7911 	24.9513 	25.5805 	26.944 	28.1166 	29.0564 	
0.141939 	1.04825 	1.87144 	2.93224 	4.08547 	5.05354 	5.97714 	7.02186 	7.941 	8.82439 	10.2607 	11.14 	11.8816 	12.818 	13.9548 	15.4967 	16.2499 	16.8496 	18.2849 	19.231 	20.2797 	21.7096 	22.6079 	23.0055 	23.7885 	24.9424 	25.5246 	26.9236 	28.1661 	29.0738 	
0.121475 	1.00878 	1.93869 	2.94258 	4.02713 	5.06 	5.9892 	7.05843 	7.92565 	8.76797 	10.299 	11.1622 	11.8657 	12.8255 	13.9508 	15.4813 	16.2534 	16.9067 	18.279 	19.223 	20.2562 	21.7091 	22.6325 	22.9848 	23.7897 	24.9277 	25.477 	26.9015 	28.2122 	29.0922 	
0.0986594 	0.969745 	2.00668 	2.95374 	3.96826 	5.06543 	6.00267 	7.09297 	7.91004 	8.71848 	10.3306 	11.1828 	11.8524 	12.8347 	13.9508 	15.4583 	16.2558 	16.971 	18.2687 	19.216 	20.237 	21.7034 	22.6514 	22.9687 	23.7942 	24.9071 	25.4382 	26.8782 	28.2539 	29.1117 	
0.0735555 	0.932371 	2.07378 	2.96557 	3.91021 	5.06925 	6.01769 	7.12476 	7.89433 	8.67707 	10.3545 	11.2017 	11.8422 	12.8452 	13.9548 	15.4281 	16.2573 	17.0412 	18.2548 	19.2097 	20.2223 	21.6924 	22.664 	22.9577 	23.8017 	24.8806 	25.4085 	26.8543 	28.2905 	29.1327 	
0.0462887 	0.897839 	2.13838 	2.97794 	3.85431 	5.07095 	6.03431 	7.15316 	7.87874 	8.64468 	10.3701 	11.2184 	11.8356 	12.8568 	13.9624 	15.3914 	16.2583 	17.1158 	18.2384 	19.204 	20.2122 	21.6764 	22.6697 	22.9523 	23.8114 	24.8485 	25.388 	26.8303 	28.3211 	29.1553 	
0.0170568 	0.867222 	2.19894 	2.99068 	3.80184 	5.07009 	6.05251 	7.17761 	7.86354 	8.62195 	10.3769 	11.2329 	11.8331 	12.8692 	13.9734 	15.3491 	16.2593 	17.193 	18.2203 	19.1986 	20.2066 	21.6557 	22.6684 	22.9526 	23.823 	24.8114 	25.3767 	26.8068 	28.3451 	29.1796 	
-0.0138636 	0.841455 	2.25407 	3.00361 	3.75395 	5.06636 	6.07216 	7.19764 	7.84905 	8.60925 	10.3746 	11.2448 	11.835 	12.8823 	13.987 	15.302 	16.2605 	17.2712 	18.2018 	19.1936 	20.2056 	21.6306 	22.6596 	22.9588 	23.8358 	24.77 	25.3741 	26.7844 	28.3621 	29.2055 	
-0.0461125 	0.821303 	2.30253 	3.01656 	3.71172 	5.05953 	6.09303 	7.2129 	7.83564 	8.60667 	10.3632 	11.2538 	11.8415 	12.8959 	14.0028 	15.2514 	16.2622 	17.3485 	18.1838 	19.1888 	20.2086 	21.6015 	22.6436 	22.9709 	23.8491 	24.7252 	25.3795 	26.7636 	28.3716 	29.233 	
-0.0792466 	0.807337 	2.34328 	3.02932 	3.67604 	5.04952 	6.11479 	7.22316 	7.82371 	8.61401 	10.3432 	11.2599 	11.8526 	12.91 	14.02 	15.1984 	16.2647 	17.4234 	18.1675 	19.1841 	20.2155 	21.569 	22.6204 	22.9885 	23.8624 	24.6783 	25.3923 	26.7451 	28.3736 	29.262 	
-0.112742 	0.799916 	2.37547 	3.04169 	3.64768 	5.0364 	6.13701 	7.22832 	7.81366 	8.63082 	10.315 	11.2627 	11.8685 	12.9247 	14.038 	15.1442 	16.2681 	17.4941 	18.154 	19.1796 	20.2256 	21.5333 	22.5902 	23.0112 	23.8752 	24.6302 	25.4116 	26.7293 	28.3682 	29.292 	
-0.146002 	0.799179 	2.39851 	3.05345 	3.62719 	5.02036 	6.15915 	7.22838 	7.80594 	8.65635 	10.2793 	11.2621 	11.8889 	12.9399 	14.0558 	15.0902 	16.2726 	17.5591 	18.1442 	19.1752 	20.2383 	21.4952 	22.5537 	23.0384 	23.8868 	24.5824 	25.4362 	26.7168 	28.3556 	29.3229 	
-0.178364 	0.805039 	2.41204 	3.06441 	3.61494 	5.00174 	6.18062 	7.22349 	7.80094 	8.68967 	10.2372 	11.2579 	11.9135 	12.9558 	14.0729 	15.0377 	16.2782 	17.6171 	18.1388 	19.1712 	20.253 	21.4551 	22.5114 	23.0693 	23.8969 	24.5362 	25.4651 	26.7078 	28.3362 	29.3541 	
-0.209121 	0.817188 	2.41597 	3.07435 	3.6111 	4.98101 	6.20075 	7.21392 	7.79906 	8.72962 	10.1898 	11.2501 	11.9421 	12.9724 	14.0884 	14.988 	16.2847 	17.6668 	18.1386 	19.1676 	20.2689 	21.4135 	22.4641 	23.1029 	23.905 	24.4929 	25.4972 	26.7028 	28.3107 	29.3852 	
-0.237532 	0.835114 	2.41043 	3.08306 	3.61564 	4.95876 	6.21881 	7.20005 	7.80065 	8.77491 	10.1384 	11.2385 	11.974 	12.9898 	14.1017 	14.9422 	16.2921 	17.7074 	18.144 	19.1647 	20.2852 	21.371 	22.4127 	23.1382 	23.911 	24.4537 	25.5312 	26.7018 	28.2798 	29.4155 	
-0.262843 	0.858112 	2.39581 	3.09038 	3.62834 	4.93565 	6.2341 	7.18234 	7.80599 	8.82412 	10.0843 	11.2233 	12.0088 	13.0082 	14.1123 	14.9016 	16.3002 	17.7381 	18.1554 	19.1629 	20.3013 	21.3281 	22.3581 	23.1739 	23.9147 	24.4199 	25.5662 	26.7049 	28.2445 	29.4444 	
-0.284313 	0.885318 	2.3727 	3.09612 	3.64878 	4.91243 	6.24588 	7.16136 	7.8153 	8.87577 	10.0289 	11.2046 	12.0458 	13.0277 	14.1197 	14.867 	16.3087 	17.7586 	18.1726 	19.1623 	20.3161 	21.2852 	22.3013 	23.209 	23.916 	24.3926 	25.6011 	26.712 	28.2057 	29.4714 	
-0.301234 	0.915733 	2.3419 	3.10015 	3.67637 	4.8899 	6.25347 	7.13775 	7.82869 	8.92834 	9.97384 	11.1824 	12.0841 	13.0483 	14.1236 	14.8395 	16.3173 	17.7686 	18.1957 	19.1633 	20.3292 	21.2427 	22.2434 	23.242 	23.915 	24.3726 	25.635 	26.723 	28.1646 	29.4957 	
-0.31296 	0.948264 	2.30439 	3.10235 	3.71037 	4.86887 	6.25625 	7.1122 	7.84619 	8.98037 	9.92038 	11.1572 	12.1231 	13.07 	14.1239 	14.8196 	16.3256 	17.7683 	18.2242 	19.1664 	20.3397 	21.2012 	22.1855 	23.2718 	23.9118 	24.3607 	25.6671 	26.7376 	28.1224 	29.5167 	
-0.318922 	0.981758 	2.26125 	3.10265 	3.7499 	4.85013 	6.2537 	7.08542 	7.86772 	9.03044 	9.86989 	11.1293 	12.162 	13.0928 	14.1206 	14.8079 	16.3333 	17.7581 	18.2576 	19.1717 	20.347 	21.1609 	22.1286 	23.2971 	23.9066 	24.3574 	25.6969 	26.7553 	28.0803 	29.5338 	
-0.318662 	1.01505 	2.21371 	3.10099 	3.794 	4.83443 	6.2454 	7.05814 	7.89308 	9.07725 	9.82364 	11.099 	12.1998 	13.1166 	14.1139 	14.8046 	16.34 	17.7386 	18.2953 	19.1797 	20.3507 	21.1221 	22.0737 	23.3168 	23.8999 	24.3631 	25.7237 	26.7758 	28.0395 	29.5463 	
-0.311847 	1.04698 	2.16304 	3.09738 	3.84159 	4.82246 	6.23108 	7.03108 	7.92197 	9.11965 	9.78271 	11.067 	12.2357 	13.1411 	14.104 	14.8098 	16.3453 	17.7106 	18.3362 	19.1906 	20.3504 	21.0852 	22.0218 	23.3298 	23.8919 	24.3778 	25.7475 	26.7983 	28.0011 	29.5538 	
-0.29829 	1.07646 	2.11055 	3.09186 	3.89156 	4.81479 	6.21063 	7.00494 	7.95395 	9.15666 	9.74803 	11.0339 	12.2691 	13.1663 	14.0915 	14.8233 	16.349 	17.6752 	18.3794 	19.2045 	20.3458 	21.0502 	21.9736 	23.3354 	23.8832 	24.4014 	25.768 	26.8224 	27.9662 	29.5556 	
-0.277962 	1.10252 	2.05753 	3.08451 	3.94277 	4.81187 	6.18413 	6.98036 	7.98849 	9.1875 	9.72035 	11.0002 	12.299 	13.1918 	14.077 	14.8449 	16.3506 	17.6335 	18.4239 	19.2216 	20.3368 	21.0175 	21.9299 	23.3328 	23.8741 	24.4335 	25.7853 	26.8474 	27.9358 	29.5516 	
-0.251008 	1.12429 	2.00524 	3.07546 	3.99408 	4.81403 	6.15182 	6.95792 	8.02497 	9.21163 	9.70018 	10.9667 	12.3249 	13.2172 	14.0614 	14.8738 	16.3499 	17.5868 	18.4685 	19.2419 	20.3234 	20.9871 	21.891 	23.3215 	23.8653 	24.4737 	25.7997 	26.8726 	27.9108 	29.5414 	
-0.217747 	1.14108 	1.95486 	3.06489 	4.0444 	4.8214 	6.11414 	6.9381 	8.06266 	9.22872 	9.68785 	10.9341 	12.346 	13.2422 	14.0454 	14.9095 	16.3469 	17.5366 	18.512 	19.2653 	20.3058 	20.9592 	21.8575 	23.3013 	23.8571 	24.521 	25.8116 	26.8975 	27.8917 	29.5249 	
-0.178676 	1.15237 	1.90747 	3.053 	4.09269 	4.83397 	6.07174 	6.92132 	8.10078 	9.23868 	9.68345 	10.9031 	12.362 	13.2662 	14.03 	14.9509 	16.3414 	17.4842 	18.5533 	19.2916 	20.2844 	20.9336 	21.8295 	23.2721 	23.8499 	24.5746 	25.8213 	26.9215 	27.879 	29.5019 	
-0.134466 	1.15785 	1.86401 	3.04005 	4.13797 	4.85155 	6.0254 	6.90786 	8.13851 	9.24166 	9.68684 	10.8746 	12.3725 	13.2888 	14.0161 	14.9971 	16.3333 	17.4311 	18.5912 	19.3205 	20.2594 	20.9106 	21.807 	23.2343 	23.8443 	24.6335 	25.8296 	26.944 	27.873 	29.4728 	
-0.0859486 	1.15742 	1.82529 	3.0263 	4.17938 	4.87377 	5.97612 	6.89791 	8.17496 	9.238 	9.69771 	10.8491 	12.377 	13.3096 	14.0048 	15.0468 	16.3229 	17.3786 	18.6248 	19.3515 	20.2315 	20.89 	21.7898 	23.1882 	23.8404 	24.6965 	25.837 	26.9647 	27.8738 	29.4376 	
-0.0341017 	1.15118 	1.79194 	3.01207 	4.21617 	4.90011 	5.92499 	6.89154 	8.20927 	9.22826 	9.71555 	10.8274 	12.3756 	13.3279 	13.997 	15.0989 	16.3102 	17.3281 	18.6532 	19.3841 	20.2014 	20.8719 	21.7777 	23.1346 	23.8387 	24.7624 	25.8443 	26.9831 	27.8812 	29.3967 	
0.0199699 	1.13945 	1.76443 	2.99768 	4.24774 	4.9299 	5.87325 	6.8887 	8.2406 	9.21317 	9.73967 	10.8101 	12.3682 	13.3435 	13.9935 	15.1521 	16.2956 	17.2806 	18.6756 	19.4176 	20.1698 	20.856 	21.7701 	23.0744 	23.8391 	24.8298 	25.8522 	26.9991 	27.8948 	29.3506 	
0.0750611 	1.12273 	1.74304 	2.98345 	4.27358 	4.96233 	5.82221 	6.88926 	8.26812 	9.19357 	9.76926 	10.7977 	12.355 	13.3557 	13.9952 	15.2051 	16.2794 	17.2373 	18.6915 	19.4511 	20.1375 	20.8425 	21.7664 	23.0088 	23.8418 	24.8976 	25.8613 	27.0126 	27.9141 	29.3 	
0.129896 	1.10168 	1.7279 	2.96972 	4.29338 	4.9965 	5.77323 	6.89297 	8.29108 	9.17046 	9.80341 	10.7907 	12.3361 	13.3644 	14.0025 	15.2568 	16.262 	17.199 	18.7003 	19.484 	20.1054 	20.8312 	21.766 	22.939 	23.8468 	24.9644 	25.8723 	27.0235 	27.9383 	29.2455 	
0.183159 	1.07715 	1.71895 	2.95681 	4.30694 	5.03142 	5.72768 	6.89947 	8.30884 	9.14486 	9.84112 	10.7892 	12.312 	13.3691 	14.0161 	15.306 	16.2439 	17.1664 	18.702 	19.5153 	20.0744 	20.822 	21.768 	22.8665 	23.8539 	25.0291 	25.8858 	27.0321 	27.9664 	29.1879 	
0.233531 	1.05007 	1.71601 	2.94503 	4.31421 	5.06607 	5.6869 	6.90837 	8.32084 	9.11785 	9.88135 	10.7935 	12.2833 	13.3697 	14.0361 	15.3516 	16.2256 	17.1399 	18.6964 	19.544 	20.0452 	20.8147 	21.7715 	22.7929 	23.8629 	25.0906 	25.9022 	27.0385 	27.9974 	29.128 	
0.279724 	1.02146 	1.71872 	2.93465 	4.31527 	5.09941 	5.65214 	6.9192 	8.32666 	9.09051 	9.92308 	10.8036 	12.2505 	13.3661 	14.0627 	15.3928 	16.2077 	17.12 	18.6836 	19.5693 	20.0187 	20.8093 	21.7756 	22.7198 	23.8735 	25.148 	25.9218 	27.0431 	28.0302 	29.0668 	
0.320521 	0.992393 	1.72665 	2.92593 	4.31034 	5.13044 	5.62455 	6.93144 	8.326 	9.06387 	9.96528 	10.8194 	12.2143 	13.3582 	14.0957 	15.4288 	16.1908 	17.1065 	18.664 	19.5902 	19.9957 	20.8057 	21.7796 	22.6488 	23.8853 	25.2002 	25.945 	27.0463 	28.0635 	29.0053 	
0.354806 	0.96395 	1.73925 	2.91907 	4.29973 	5.15819 	5.60512 	6.94456 	8.31874 	9.03888 	10.007 	10.8407 	12.1756 	13.3463 	14.1347 	15.459 	16.1755 	17.0996 	18.6381 	19.6059 	19.9767 	20.8037 	21.7824 	22.5814 	23.8979 	25.2468 	25.9717 	27.0487 	28.096 	28.9443 	
0.3816 	0.937176 	1.75592 	2.91423 	4.28388 	5.1818 	5.59467 	6.95803 	8.3049 	9.0164 	10.0473 	10.867 	12.1353 	13.3305 	14.1791 	15.4831 	16.1622 	17.0988 	18.6064 	19.6155 	19.9623 	20.8033 	21.7835 	22.5193 	23.9109 	25.2871 	26.002 	27.0508 	28.1266 	28.8849 	
0.400092 	0.91305 	1.77599 	2.91152 	4.26328 	5.20053 	5.59378 	6.97133 	8.28466 	8.99715 	10.0856 	10.8978 	12.0942 	13.3112 	14.2281 	15.5009 	16.1515 	17.1038 	18.5697 	19.6186 	19.9529 	20.8042 	21.7821 	22.4637 	23.9237 	25.3207 	26.0357 	27.0531 	28.1539 	28.8279 	
0.409665 	0.89245 	1.79879 	2.91098 	4.23853 	5.21378 	5.60279 	6.98398 	8.25838 	8.98169 	10.121 	10.9325 	12.0533 	13.2889 	14.2807 	15.5124 	16.1438 	17.114 	18.5288 	19.6144 	19.9487 	20.8064 	21.7777 	22.416 	23.9358 	25.3474 	26.0725 	27.0563 	28.177 	28.7741 	
0.409916 	0.876118 	1.82366 	2.91261 	4.21024 	5.22113 	5.62179 	6.99555 	8.22655 	8.97043 	10.1531 	10.9703 	12.0136 	13.2641 	14.3357 	15.5179 	16.1396 	17.1286 	18.4846 	19.6027 	19.9498 	20.8097 	21.7699 	22.3771 	23.9469 	25.3673 	26.1118 	27.0608 	28.1948 	28.7244 	
0.400674 	0.864639 	1.84993 	2.91635 	4.17908 	5.22233 	5.65058 	7.00567 	8.18981 	8.9636 	10.1815 	11.0104 	11.9759 	13.2376 	14.3919 	15.5177 	16.139 	17.1469 	18.438 	19.5833 	19.956 	20.8141 	21.7586 	22.3479 	23.9565 	25.3803 	26.1532 	27.0673 	28.2065 	28.6795 	
0.382004 	0.858417 	1.877 	2.92206 	4.14571 	5.21734 	5.68871 	7.01407 	8.14894 	8.96126 	10.206 	11.0519 	11.9413 	13.2099 	14.4479 	15.5125 	16.1423 	17.1681 	18.39 	19.5561 	19.9671 	20.8193 	21.7436 	22.3289 	23.9642 	25.3868 	26.1961 	27.0759 	28.2115 	28.6398 	
0.354219 	0.857664 	1.90432 	2.92957 	4.11083 	5.20629 	5.73545 	7.02054 	8.10482 	8.96328 	10.2265 	11.0938 	11.9104 	13.1819 	14.5021 	15.5028 	16.1496 	17.1912 	18.3414 	19.5213 	19.9827 	20.8252 	21.7252 	22.3205 	23.9698 	25.3872 	26.2397 	27.0872 	28.2094 	28.6059 	
0.317868 	0.862392 	1.93141 	2.93865 	4.07509 	5.18954 	5.78981 	7.02498 	8.05841 	8.96939 	10.243 	11.1352 	11.8841 	13.1544 	14.5531 	15.4896 	16.1609 	17.2155 	18.2931 	19.4792 	20.0022 	20.8317 	21.7038 	22.3228 	23.973 	25.3819 	26.2832 	27.1013 	28.1999 	28.578 	
0.273727 	0.872414 	1.95786 	2.94903 	4.03914 	5.16759 	5.85057 	7.02738 	8.01076 	8.97916 	10.2556 	11.1752 	11.863 	13.1281 	14.5995 	15.4738 	16.1761 	17.2399 	18.2459 	19.4305 	20.0247 	20.8386 	21.6797 	22.3354 	23.9738 	25.3714 	26.326 	27.1181 	28.1832 	28.5564 	
0.222783 	0.887351 	1.98336 	2.96041 	4.00357 	5.14115 	5.91632 	7.02782 	7.96296 	8.99204 	10.2647 	11.2129 	11.8477 	13.104 	14.6399 	15.4562 	16.1948 	17.2638 	18.2006 	19.3758 	20.0495 	20.8458 	21.6538 	22.3578 	23.9721 	25.3565 	26.3671 	27.1378 	28.1596 	28.5411 	
0.166212 	0.906646 	2.00764 	2.97246 	3.96897 	5.11105 	5.98548 	7.02647 	7.91608 	9.00738 	10.2704 	11.2474 	11.8387 	13.0826 	14.6731 	15.4378 	16.217 	17.2863 	18.1576 	19.3161 	20.0755 	20.8531 	21.6268 	22.3895 	23.9682 	25.3379 	26.4057 	27.16 	28.1294 	28.532 	
0.105344 	0.929585 	2.03054 	2.98483 	3.93583 	5.07825 	6.05633 	7.02359 	7.87123 	9.02446 	10.2733 	11.278 	11.8362 	13.0648 	14.6979 	15.4195 	16.242 	17.3068 	18.1175 	19.2523 	20.1017 	20.8604 	21.5996 	22.4294 	23.9621 	25.3163 	26.4413 	27.1843 	28.0936 	28.5289 	
0.041635 	0.955323 	2.05196 	2.99717 	3.90462 	5.04378 	6.12709 	7.0195 	7.82945 	9.04251 	10.2738 	11.3041 	11.8405 	13.051 	14.7136 	15.4023 	16.2695 	17.3248 	18.0807 	19.1857 	20.1271 	20.8675 	21.5734 	22.4763 	23.9542 	25.2923 	26.473 	27.2104 	28.0529 	28.5315 	
-0.0233746 	0.982916 	2.07186 	3.00913 	3.87574 	5.00874 	6.19595 	7.01458 	7.79171 	9.06074 	10.2723 	11.3253 	11.8515 	13.0417 	14.7195 	15.3869 	16.2988 	17.3397 	18.0475 	19.1174 	20.1504 	20.8742 	21.5491 	22.529 	23.9449 	25.2668 	26.5003 	27.2376 	28.0086 	28.5394 	
-0.0880985 	1.01135 	2.09022 	3.02038 	3.84953 	4.97424 	6.26112 	7.00922 	7.75891 	9.07839 	10.2691 	11.3411 	11.8692 	13.0373 	14.7153 	15.374 	16.3295 	17.3513 	18.0178 	19.0487 	20.1706 	20.8805 	21.5278 	22.5862 	23.9346 	25.2404 	26.5226 	27.2651 	27.9618 	28.5519 	
-0.150948 	1.03959 	2.10709 	3.03061 	3.8263 	4.94136 	6.32088 	7.00388 	7.73184 	9.09474 	10.2648 	11.3515 	11.8934 	13.0381 	14.7008 	15.3641 	16.3609 	17.3593 	17.9919 	18.981 	20.1867 	20.8861 	21.5107 	22.6462 	23.9239 	25.2138 	26.5394 	27.2922 	27.914 	28.5686 	
-0.210372 	1.06659 	2.12251 	3.03956 	3.80627 	4.91115 	6.37365 	6.99899 	7.71115 	9.10915 	10.2597 	11.3564 	11.9236 	13.0441 	14.6762 	15.3575 	16.3922 	17.3636 	17.9695 	18.9154 	20.1977 	20.891 	21.4986 	22.7077 	23.9133 	25.1875 	26.5505 	27.3179 	27.8664 	28.5887 	
-0.264903 	1.09137 	2.13655 	3.04699 	3.78964 	4.88453 	6.418 	6.99497 	7.69735 	9.12106 	10.254 	11.3559 	11.9594 	13.0553 	14.642 	15.3545 	16.423 	17.3642 	17.9506 	18.8532 	20.2028 	20.895 	21.4927 	22.7691 	23.9034 	25.1622 	26.5557 	27.3415 	27.8206 	28.6116 	
-0.313192 	1.11302 	2.14924 	3.05273 	3.77654 	4.86233 	6.45273 	6.99221 	7.6908 	9.13003 	10.248 	11.3504 	12.0001 	13.0714 	14.599 	15.3551 	16.4524 	17.3613 	17.9348 	18.7954 	20.2013 	20.898 	21.4935 	22.8291 	23.8948 	25.1382 	26.5547 	27.3621 	27.778 	28.6366 	
-0.354048 	1.13075 	2.16061 	3.05666 	3.76708 	4.84521 	6.47689 	6.99105 	7.6917 	9.13576 	10.2419 	11.3404 	12.0451 	13.092 	14.5483 	15.3592 	16.48 	17.355 	17.9219 	18.7432 	20.1926 	20.9001 	21.5018 	22.8863 	23.8879 	25.116 	26.5476 	27.3787 	27.7397 	28.6631 	
-0.386469 	1.14389 	2.17064 	3.05872 	3.7613 	4.83367 	6.48981 	6.99178 	7.70008 	9.13807 	10.2358 	11.3264 	12.0935 	13.1169 	14.491 	15.3664 	16.5051 	17.3455 	17.9116 	18.6973 	20.1765 	20.901 	21.5179 	22.9397 	23.8833 	25.0958 	26.5345 	27.3906 	27.7071 	28.6902 	
-0.409669 	1.15195 	2.1793 	3.05891 	3.75922 	4.82801 	6.49111 	6.99458 	7.71579 	9.13695 	10.2296 	11.3091 	12.1445 	13.1452 	14.4287 	15.3763 	16.5272 	17.3333 	17.9035 	18.6583 	20.1528 	20.9009 	21.5422 	22.9883 	23.8814 	25.0779 	26.5155 	27.397 	27.6813 	28.7176 	
-0.423097 	1.15463 	2.1865 	3.05729 	3.76084 	4.82835 	6.48074 	6.99959 	7.73854 	9.13251 	10.2232 	11.2894 	12.1971 	13.1764 	14.363 	15.3883 	16.5459 	17.3188 	17.8972 	18.6268 	20.1215 	20.8997 	21.5745 	23.0313 	23.8825 	25.0624 	26.4909 	27.3975 	27.6629 	28.7445 	
-0.426455 	1.1518 	2.19209 	3.05398 	3.76611 	4.83459 	6.45895 	7.00682 	7.76788 	9.125 	10.2167 	11.268 	12.2505 	13.2097 	14.2957 	15.4016 	16.5606 	17.3023 	17.8924 	18.603 	20.0831 	20.8975 	21.6148 	23.0681 	23.887 	25.0495 	26.4611 	27.3915 	27.6528 	28.7707 	
-0.419702 	1.14354 	2.19591 	3.04917 	3.77495 	4.84643 	6.42633 	7.0162 	7.80322 	9.1148 	10.2097 	11.246 	12.3036 	13.2443 	14.2285 	15.4154 	16.5712 	17.2843 	17.8889 	18.587 	20.0379 	20.8943 	21.6624 	23.0986 	23.8949 	25.039 	26.4265 	27.3788 	27.6514 	28.7956 	
-0.403056 	1.13013 	2.19774 	3.04306 	3.78725 	4.8634 	6.38373 	7.02758 	7.84383 	9.10242 	10.2022 	11.2242 	12.3556 	13.2793 	14.1634 	15.429 	16.5774 	17.2652 	17.8862 	18.5785 	19.9868 	20.8902 	21.7168 	23.1226 	23.9063 	25.031 	26.3875 	27.3593 	27.6587 	28.819 	
-0.376986 	1.11201 	2.19736 	3.03594 	3.80288 	4.88485 	6.33229 	7.0407 	7.88889 	9.08842 	10.1939 	11.2034 	12.4055 	13.3139 	14.102 	15.4414 	16.5789 	17.2454 	17.8843 	18.5773 	19.9305 	20.8854 	21.7771 	23.1404 	23.9212 	25.0253 	26.3447 	27.333 	27.6746 	28.8409 	
-0.342198 	1.08982 	2.19452 	3.02809 	3.82167 	4.91 	6.27341 	7.05524 	7.93749 	9.07346 	10.1846 	11.1847 	12.4524 	13.3473 	14.0463 	15.4517 	16.5757 	17.2253 	17.8829 	18.5827 	19.8702 	20.8798 	21.842 	23.1522 	23.9393 	25.0218 	26.2985 	27.3002 	27.6989 	28.861 	
-0.299614 	1.06432 	2.18896 	3.01984 	3.84342 	4.93792 	6.20866 	7.0708 	7.98864 	9.05825 	10.1743 	11.1686 	12.4956 	13.3787 	13.9976 	15.4593 	16.5677 	17.2054 	17.8819 	18.594 	19.8071 	20.8739 	21.9106 	23.1588 	23.9604 	25.0203 	26.2496 	27.2613 	27.7309 	28.8795 	
-0.250347 	1.03639 	2.18046 	3.01151 	3.86788 	4.96763 	6.13979 	7.08693 	8.04132 	9.04349 	10.1626 	11.1558 	12.5344 	13.4075 	13.9574 	15.4633 	16.555 	17.1858 	17.8812 	18.6103 	19.7426 	20.8676 	21.9812 	23.1609 	23.9841 	25.0204 	26.1985 	27.2169 	27.7698 	28.8965 	
-0.195671 	1.00702 	2.16882 	3.00343 	3.89479 	4.99808 	6.06864 	7.10315 	8.09448 	9.02991 	10.1497 	11.147 	12.568 	13.433 	13.9268 	15.4631 	16.5377 	17.1669 	17.8809 	18.6307 	19.6779 	20.8612 	22.0526 	23.1593 	24.01 	25.022 	26.1458 	27.1678 	27.8144 	28.9122 	
-0.13698 	0.977231 	2.1539 	2.99592 	3.92382 	5.0282 	5.99712 	7.11893 	8.14709 	9.01817 	10.1356 	11.1424 	12.5961 	13.4548 	13.9067 	15.4583 	16.5159 	17.1489 	17.8809 	18.6541 	19.6146 	20.8548 	22.1231 	23.1552 	24.0375 	25.0247 	26.0921 	27.115 	27.8635 	28.9269 	
-0.075757 	0.948059 	2.13561 	2.98928 	3.95463 	5.05696 	5.92712 	7.13378 	8.19811 	9.00892 	10.1203 	11.1423 	12.6182 	13.4725 	13.8977 	15.4484 	16.4899 	17.1319 	17.8813 	18.6794 	19.554 	20.8488 	22.1912 	23.1496 	24.066 	25.0282 	26.0379 	27.0594 	27.9159 	28.9409 	
-0.0135269 	0.920529 	2.11397 	2.98377 	3.98682 	5.08338 	5.86051 	7.14721 	8.24659 	9.00269 	10.1042 	11.1469 	12.634 	13.4859 	13.9 	15.4335 	16.4598 	17.1159 	17.8822 	18.7055 	19.4977 	20.8432 	22.2555 	23.1435 	24.0951 	25.0322 	25.9839 	27.0021 	27.97 	28.9547 	
0.0481799 	0.895608 	2.08906 	2.97959 	4.01996 	5.10659 	5.79902 	7.15875 	8.29162 	8.99994 	10.0874 	11.1558 	12.6435 	13.4948 	13.9136 	15.4134 	16.426 	17.1011 	17.8837 	18.7312 	19.447 	20.8383 	22.3146 	23.1381 	24.1239 	25.0363 	25.9305 	26.9443 	28.0242 	28.9687 	
